SMILES,des_cv,pred_cv,jobacks
O=CNC1=CC(F)=C1O,31.682,28.92413711547852,29.779386920321105
O=CC12CNC1CCN2,31.682,30.16771697998047,31.31169269488224
CC1C(=O)C(N)C1C=N,31.682,31.79322052001953,35.41580321498494
C#CC1CCC(=O)C1O,31.682,33.33959579467773,33.79231667341478
C1=NN=C2NNCN2N=C1,31.682,30.18689346313477,29.553038607428388
CC#CC1=CC(C)C1,31.682,30.344276428222656,32.714761853341784
CC#CC(=N)C(C)OO,31.682,30.62213516235352,36.51073768365514
O=CCC12CCOC1C2,31.682,31.50064468383789,33.72468080116477
CC#CC1C2CCC1C2,31.682,32.201732635498054,35.91202692953361
CCC1C=CCC1C,31.682,33.128002166748054,36.34216670138966
OC12C3CCCC1C2C3,31.682,29.842365264892575,33.42774641494317
CC1CC=CC1(C)C,31.682,34.362075805664055,35.76816483823342
C1=CC1C=CN1CC1,31.682,29.94081878662109,28.512732745577388
C#CC1CNC(=O)C1=O,31.682,31.714954376220703,30.0379129719937
O=CN1CC2CCC2C1,31.682,28.93707275390625,34.25231431140937
CC#CC12NCC1=C2C,31.682,29.94673156738281,33.14133944063244
CC1C2OC1(O)C2CO,31.682,33.376224517822266,35.58892144691856
CCC1(C)C2CC1C2,31.682,32.913406372070305,35.631413423201344
CCC1CC(C=O)C1=O,31.682,33.086990356445305,36.03978072040687
CC1C2CCC13CCC23,31.682,33.028404235839844,35.79756676954784
CC#CC1=C(C)C=C1,31.682,30.63143539428711,30.795275853760888
CC1C(=O)NC=CC1N,31.682,31.204818725585934,34.74574559456536
CCC1CC(=O)C(=O)C1,31.682,34.426254272460945,34.53794346127237
CCC12CC3CC1CC32,31.682,32.12418746948242,36.9091924998123
CCC12CC(=O)C1C2C,31.682,34.054805755615234,36.81364244720807
OCC1C2CCOC1C2,31.682,31.45342254638672,35.77859286819177
O=CCC1CC(O)C1=O,31.682,33.45132827758789,33.6699603658022
CCC1C2=CC2C2CC12,31.682,31.35323715209961,36.09460769934647
O=CNC1CC(O)C1O,31.682,32.40807342529297,34.82354674520752
O=COC1CC(O)C1=O,31.682,30.39875030517578,28.19796219610324
O=CCC1CC(O)C1O,31.682,32.74210357666016,36.12080849284861
CCC1C2=C=CC1C2,31.682,32.139591217041016,33.22138839692748
CC1C2C=CN1COC2,31.682,29.958946228027344,34.43118054366764
O=CCC1=CC(O)C1O,31.682,29.5830078125,34.20132249326771
CC1CC(=C=N)C1C,31.682,31.63636779785156,34.25239949934983
CCC1C=C2CC2C1,31.682,33.75735092163086,33.17430355651227
O=C1CNCC(O)C1=O,31.682,32.142898559570305,29.752941802028595
O=C1NCC2CCC1C2,31.682,29.756988525390625,32.21831220923748
CCC12OC1OC2OC,31.682,33.46369171142578,36.622137207661844
CCC12CC3(O)C1CC32,31.682,34.453441619873054,35.076996012315796
O=CNC1CC(O)C1=O,31.682,30.44310760498047,32.37269861816112
COC1C2CCCC21O,31.682,31.102798461914066,35.75218866825522
O=CCC1CC(O)C1=O,31.682,33.18008041381836,33.6699603658022
CC=CN(C=O)CC,31.682,31.87047576904297,35.94745526272276
CCC1C=CC(C)O1,31.682,32.98664093017578,35.03641792865841
CCC1NCC2C=C21,31.682,30.465606689453125,31.87074798213758
O=CC1C2CCCN1C2,31.682,33.40068817138672,34.25231431140937
O=CCC1CCC(O)N1,31.682,31.08827972412109,35.54454820685535
CC#CCC=CC1CC1,31.682,32.340858459472656,37.242421891234684
CCC1ON=C=C1C,31.682,30.911853790283203,34.15125808157836
OC1C2C=CC1CNC2,31.682,30.47558212280273,32.83494411875681
CC1C2C=CC12NC=O,31.682,29.959487915039066,33.541476674951106
CC1CC2=CC1C2O,31.682,31.207927703857425,31.33538253786642
CCC1C=CC1C,31.682,32.17151260375977,31.981794261955137
CCCC12CC13CC23,31.682,31.59652328491211,32.55554459152713
C1CC2OCC2C2CC12,31.682,32.145030975341804,33.954194129708426
CC1OCC=CC1CO,31.682,33.79915237426758,37.026970013488274
CCC1C(C)C2CC12,31.682,28.613971710205078,36.736314622316435
CC(O)C(O)C=O,31.682,28.879432678222656,30.42987278327357
OCCC12CCNC1C2,31.682,32.907886505126946,35.78751059769771
O=CCC1CCC(O)C1,31.682,28.96832275390625,36.848103781230016
O=C1C2CC3C1C(O)C23,31.682,30.849090576171875,31.35450419863046
CCCC1CC1C,31.682,33.6199951171875,34.92763620974667
CC1C=CCCC2CC12,31.682,30.96212387084961,36.508320047736156
OCC1N=CC=C(F)N=N1,31.682,30.89508819580078,32.908725893946155
CN1C(O)C2CCOC21,31.682,30.5177001953125,35.53810147281333
CC#CC1CC1CC=O,31.682,33.56460952758789,36.787414800105054
CC#CC1NC1C=O,31.682,30.88825607299805,30.011861056031428
OC1CN2CCCC1C2,31.682,31.34553146362305,35.2013251793213
CC1NC2C(O)C12OO,31.682,33.575450897216804,33.72133780549916
CC#CC1C=C(C)C1,31.682,32.76295852661133,32.714761853341784
OCC1CCCCCO1,31.682,30.035888671875,37.218661164792096
O=C1CCCC(O)C1=O,31.682,32.13046264648437,31.056497376403264
OCC12CCC1C2O,31.682,31.307552337646484,30.89177271399204
CC1C2C3CC3(CO)C12,31.682,32.447765350341804,36.18189721143089
CC1CC=CC2CC12,31.682,33.00081253051758,32.14794760830163
CCC1OC2(C)NC12,31.682,30.17082977294922,33.02210907609545
O=CN1CCCC12CN2,31.682,30.18345642089844,31.84385753791962
CC1CC2CC2(C)C1,31.682,32.46182632446289,34.5197876929369
O=CCC1NC(O)CO1,31.682,30.2645263671875,34.23879943412409
CCC1C2CC23C(O)C13,31.682,34.60098648071289,36.18189721143089
CCC1C(C)C2NC12,31.682,28.84092712402344,35.432759047941765
CCC1C2CC2C12CC2,31.682,32.39963912963867,36.9091924998123
O=CCC1CC(O)C1O,31.682,31.19712829589844,36.12080849284861
O=CN1C2CCCOC21,31.682,31.82682800292969,32.946565538678136
CCCC1=CCCC1,31.682,34.207763671875,35.72599758337701
CC1=C2CC(C)C2O1,31.682,31.92548751831055,32.314184337686044
O=CCC1OC(O)C1=O,31.682,31.04986572265625,32.36421159307097
O=CC1CCC1COO,31.682,30.2317008972168,36.089952671718486
CC#CC1CCCC1=O,31.682,33.215675354003906,34.17395181070613
CC1C=C2CC=NC1C2,31.682,31.51101303100586,33.7418591427138
CCC1NCC2C(=O)C12,31.682,32.611644744873054,34.972463005725196
CCC(=O)C1CCC1,31.682,33.596080780029304,33.388723641721185
CCC12CC(O)C1=N2,31.682,32.46148681640625,30.495132163574336
CC#CC1CC=CCC1,31.682,33.14574813842773,35.51787900860684
CC=C(C)C(=O)CC,31.682,34.596508026123054,36.39233190130968
COC1OCC1CC=O,31.682,30.315948486328125,37.15402425359189
CCC12CCC1C(=O)C2,31.682,33.812278747558594,35.1711173809848
CC#CCC(C=O)C=O,31.682,33.476585388183594,37.08059770877948
CCCN1C=C1C=O,31.682,30.12541961669922,33.2783006957464
CCC12CC1(O)C21CO1,31.682,33.78537368774414,32.666346040469506
O=CC12CC1C2CO,31.682,32.758373260498054,29.942761846080103
CC#CC1CC2CNC12,31.682,31.20545196533203,34.60847135515894
O=CC1COC(O)C1=O,31.682,30.28265380859375,31.252585862806523
O=C1CCC(O)CCO1,31.682,31.77973937988281,33.61971278696321
O=CCC1CC(O)C1=O,31.682,31.679771423339844,33.6699603658022
COC1(O)CC(C)O1,31.682,34.04694366455078,33.16866081891305
O=CNC12CC(O)C1C2,31.682,30.07353973388672,33.00587253787353
CCN1C=CN=NC=C1O,31.682,29.07626342773437,36.47404846632582
CC(=O)C(C=O)CO,31.682,33.765071868896484,32.95461126201421
CCCN1CCC1=O,31.682,28.665210723876953,33.69594943619283
CC1C=CCC2CN2C1,31.682,32.02910614013672,35.73692931639887
CCCC1C2CCC12,31.682,34.719337463378906,36.20541528635761
O=CCC1CC2OC12,31.682,33.364131927490234,30.469209560845325
CC1OC2C(=O)C12CO,31.682,31.09377670288086,33.13807331987217
CC1CCCOC2=CC21,31.682,33.785507202148445,35.11730149295109
CCN1C=CC2CC2C1,31.682,33.00722503662109,36.84855504666332
CC1C(=O)C(C)C1C=N,31.682,33.46248245239258,35.779272041176824
OCC1C(O)C2C=CC21,31.682,29.76592254638672,34.522830135014516
O=CNC1=C(CO)C1,31.682,32.68859100341797,30.297339542784133
CCC1N=C2CCC1C2,31.682,31.92037582397461,36.687701090505314
N=CNC1=CCC=NC1=O,31.682,30.365825653076172,32.0682812082387
C=CC(C=O)CC=O,31.682,33.088565826416016,33.74456392343413
CC#CN1C(=O)CC1O,31.682,34.592498779296875,32.675265790987446
CCC1N=C2CCC1C2,31.682,32.252307891845696,36.687701090505314
CC#CC1OC1C#N,31.682,29.25160217285156,29.00239542225588
CC1CC2CNCC1C2,31.682,32.998470306396484,37.03898069088857
CC#CC1NC1(C)C,31.682,30.24287414550781,33.868316145656195
CC1C=C1C1CCC1,31.682,33.11783218383789,32.06267782624782
CCC12CC1CC1NC12,31.682,33.89584732055664,35.60563692543762
CC12NC=C(CNO)C1N2,31.682,33.30063247680664,37.27010478175883
CC#CC(=O)CCC=N,31.682,34.27457046508789,35.40256660080865
CC#CN1NC1CCO,31.682,33.937484741210945,36.77310509256945
CCCC#CC(N)=O,31.682,31.16032409667969,34.7889645728877
C#CC1OCC(C)C1=O,31.682,31.64296722412109,34.856388255288216
CCC1C(=O)C1CC=O,31.682,32.08309936523437,37.15140645067131
CC#CC1NC2CC1C2,31.682,33.621170043945305,34.60847135515894
CCC=CC(O)C=N,31.682,31.12757110595703,34.08703839263394
OCCC1=CC(O)C1O,31.682,32.37623977661133,36.261959091444076
O=CCC1=C(O)CCC1,31.682,31.770915985107425,34.843347999595295
CC1C=CCCNC1,31.682,32.80898666381836,32.28446033052727
COCOC1=CCC1=O,31.682,30.93980407714844,34.28029865809621
CNC1C=CCCO1,31.682,30.233272552490234,32.096631114794064
CC1CC2CC2(C)C1,31.682,30.802734375,34.5197876929369
CC1C=C2CCCC1C2,31.682,31.04925537109375,36.423050265682356
CC12CC(O)CC1N2,31.682,33.80387496948242,30.84641176395758
O=C1C2CC3OCC2C13,31.682,29.297420501708984,30.77605071428061
CCC1=CCC=C1OO,31.682,34.02661895751953,35.56981189507326
CC1C(=CO)C1C=O,31.682,28.761882781982425,31.405603254355125
CCCC1NC(=O)C1O,31.682,34.41685104370117,36.79686174420854
CNC(=O)C1CCNO1,31.682,34.33632278442383,33.8425299864087
O=C1OCCCC1CO,31.682,29.86083221435547,34.73133851722764
CC#CC(=N)C1CCO1,31.682,32.54985809326172,33.07842117762582
CCCC12CC=C1C2,31.682,33.37876510620117,33.18102808766162
CCC1C=NC(N)C1=O,31.682,32.234973907470696,36.31395199376301
CC12C3CCCC1C2O3,31.682,29.76694107055664,34.491817996816614
COC1C2NC(C)C21,31.682,30.77261734008789,33.56298220816578
CC1C=CCCC2CC12,31.682,32.234607696533196,36.508320047736156
CCC1CCCC1O,31.682,33.51039505004883,35.806562564312074
CCC1(O)C=CCC1O,31.682,34.08876419067383,36.50052229872304
CCCC12CC=CC1O2,31.682,32.90999221801758,36.320921536418716
O=CCC12CCOC1C2,31.682,32.36584854125977,33.72468080116477
O=CC1CCC2CCC12,31.682,31.96190643310547,35.023705042746656
CC#CC=COCC,31.682,32.928993225097656,35.206491705112214
CCC1C(=O)C1CC=O,31.682,30.75,37.15140645067131
COC1(O)C(O)C1C=O,31.682,31.05610656738281,34.788655520180825
O=COC1CC(O)C1=O,31.682,30.587406158447266,28.19796219610324
CC#CC12CCOC1C2,31.682,30.632038116455078,33.50137695768729
CCc1ncc(C)o1,31.682,29.96169662475586,32.18468724158224
CCC1C=CC=CO1,31.682,30.734848022460934,31.559676644908055
CC1CC=NCCCC1,31.682,33.78490447998047,37.10141343889502
CCC1C=CC1CN,31.682,31.150108337402344,37.0903236054622
C=C(NC=O)C(O)C=O,31.682,33.694339752197266,35.58016822255149
O=C1CCC(CO)C1O,31.682,32.47066879272461,34.61897123371413
CCC1C=CC(O)C1=O,31.682,32.53585433959961,35.15457537079169
CC(N)c1[nH]ncc1O,31.682,28.79740905761719,35.60776178132548
OC12CCNC1CC2,31.682,30.63829040527344,29.2038866977343
CCC1C(=N)C1C=O,31.682,33.466949462890625,31.99810916668246
CCC12CC1OC(=O)N2,31.682,33.904056549072266,33.25263380174225
O=C1C(O)CC1CO,31.682,28.86924743652344,30.2585987942796
CC1CC2=C=CCC21,31.682,32.339611053466804,32.109762666663045
CC#CC=CC(O)C=O,31.682,34.444602966308594,35.69668378126327
Cc1ocnc1CN,31.682,30.83858871459961,31.82121841539036
CC#CC1CCC(O)C1,31.682,31.735774993896484,36.624799937752535
CCC1OCC2CC21,31.682,28.85991668701172,33.78804078336192
O=CC=COC(=O)CO,31.682,29.040679931640625,33.27380159237096
CCC12C=C1CCOC2,31.682,30.19408798217773,35.124026024100466
CC#CC(=O)C1CCC1,31.682,33.56264877319336,34.206961015161646
CCC(=O)C1COC=N1,31.682,34.704402923583984,33.762156185455915
CC1C=C2CCCCC21,31.682,30.994670867919922,36.423050265682356
CC1C=CCC2CC12,31.682,32.839405059814446,32.14794760830163
O=CC1CC(CO)C1O,31.682,32.849464416503906,36.12080849284861
CCOC1=CC=CC1=O,31.682,30.717811584472656,33.20423355008066
CCC1C(=O)C1CC=O,31.682,31.30854797363281,37.15140645067131
CC1CC=CC1CO,31.682,32.04164505004883,33.97234634678499
Nc1ncnc(=O)cn1,31.682,32.092056274414055,28.11214916928438
O=CNC1=CC(O)=C1O,31.682,29.40910339355469,30.899304963991924
C=CC=CNNCC,31.682,33.70785140991211,36.617709433959625
CCNC1=CC(C)=C1,31.682,32.203487396240234,34.1517749023783
N=c1nnc(CO)no1,31.682,29.72663879394531,28.064591701642
NCC1=NC=CC(F)=CO1,31.682,31.22919845581055,35.21800867845681
OCC1C2NCC12CO,31.682,29.54293441772461,35.06021530931633
CC12NC1(CCO)O2,31.682,29.996353149414066,30.65901325264013
C#CCC(=N)CCO,31.682,31.31037521362305,34.41710786102485
CCC1C2C=CCC1O2,31.682,31.657772064208984,36.31419700526936
CCC1CC(=N)C(=O)N1,31.682,33.82933807373047,33.553088772607815
C1CN2CC(O1)C1CC12,31.682,30.949234008789066,33.18280339837113
OCCC1=CC2CC12,31.682,33.45901107788086,31.91610893217202
COCNOCC=O,31.682,28.73004913330078,35.70730748686519
OC1C2CCCC1CC2,31.682,34.026111602783196,35.97271591065858
CC(C=N)C(C=N)C=O,40.484,36.61896896362305,35.669779895941026
C=CC(CC)CC#CC,40.484,37.76633834838867,43.42371520243664
CCC1NCC(O)C1CC,40.484,36.7680549621582,45.977902665294145
CC#CCC=CCC=O,40.484,37.67193603515625,38.11780976180612
CCC#CC(C)(O)CC,40.484,40.7901725769043,43.54649425166013
CCC1(C)C(O)C1CO,40.484,38.386680603027344,41.088889312737834
CCCNNC1(O)CCC1,40.484,38.33210372924805,44.162759939577185
C#CC(C)CCNCC,40.484,38.15911102294922,46.10153574805494
CCCC=C(C)CC,40.484,36.45420455932617,41.76071757281085
CCC(C)NC(=N)O,40.484,38.981590270996094,36.26501540234957
CCCC#CC(C)CC,40.484,37.60633850097656,45.941511614341536
C=C(O)CC(CC)CC,40.484,38.958396911621094,45.73834387575463
CCCC1CCC(C)C1,40.484,36.909217834472656,43.64838108861571
CCC#CC1(O)CCC1,40.484,37.33456802368164,36.631524468901894
CC#CCC(O)COCC,40.484,37.34589385986328,47.17391258965984
C#CC(O)CCNCC,40.484,38.71359634399414,43.73171539345027
CCC(=O)C(C)(C)C,40.484,38.66262435913086,39.72969156132318
CCC(=O)C(O)C(C)C,40.484,38.16426086425781,42.80576075855602
CCCCC(O)C(C)=N,40.484,38.81072616577149,43.03427531968961
CCN1CC(C)C(N)C1,40.484,36.8887825012207,43.04442086704536
CCCC1C(C)C1CO,40.484,37.53050994873047,44.03271153049874
CCCC(C)C(C)C,40.484,37.74348068237305,45.071968614962884
CCC1CCC1C(C)C,40.484,36.75475311279297,44.70870119294196
CC#CCCCCCC,40.484,37.10771179199219,45.99281724027972
CCNCC(C)OC,40.484,38.27450180053711,41.95623565348401
CCNC1CCCCC1O,40.484,37.65703201293945,44.341671425804485
CCC1NC(=O)C1CC,40.484,37.9896354675293,39.16668209881321
C=C(C)C(C)CCC,40.484,37.660491943359375,42.63616606066034
CCC1CC(OO)C1C,40.484,37.12126541137695,41.05130896045833
CC#CC1CC(C)N1C,40.484,36.74786758422852,39.86575462724319
CCC1CCCC(C)NC1,40.484,37.08203125,45.59357222341111
CCCC(O)C=C(C)C,40.484,38.7694091796875,44.81158976196694
CCNC(=O)C(O)CC,40.484,37.81873321533203,41.55980463685311
C=CC(C#CCCC)OO,40.484,36.88637924194336,44.65611617775495
CC#CC1C(C)C1COO,40.484,37.49761962890625,42.981172064163225
CCC#CC(O)C#CN,40.484,36.49283981323242,38.55446163728647
CCC1CC(N)(O)C1,40.484,36.7217025756836,35.9807176052284
CCCC(C)C(=O)CC,40.484,36.735599517822266,45.22688673909886
CCC1C2C(O)C12CO,40.484,36.489051818847656,38.00629594991423
CCCC#CC(C)CC,40.484,37.24417114257813,45.941511614341536
CCC1CC(OO)C1CC,40.484,36.503501892089844,46.52330713015728
CC#CCC(C)(O)CO,40.484,39.41917419433594,41.17667389705547
CCCC#CC(C)CC,40.484,37.325782775878906,45.941511614341536
CC1CC1C(CO)CCO,40.484,37.99076461791992,46.55268438369602
CC#CCC(O)C#CC,40.484,38.865482330322266,38.91793046347836
CCCC(N)C(=O)CC,40.484,40.51009750366211,44.863417912906975
CCC=CC(=O)CCCC,40.484,40.33426284790039,47.305640009043444
CCC1NCC2(COO)OC12,40.484,37.05191040039063,44.086880660547244
CCNNCC(=O)CC=O,40.484,38.14471054077149,43.7252100866728
CCC1OC(N)C1CC,40.484,37.326507568359375,43.621688555915846
C#CC(=O)CCCC,40.484,39.51794815063477,36.6097192804341
CCC(=O)C(O)CCO,40.484,39.03413009643555,40.48724602988955
C=C(CC)C(O)C(C)C,40.484,39.00159454345703,45.68703824981644
CCC#CC(=O)C(C)C,40.484,37.64895629882813,40.57312594284037
C=C(CC)C(O)C(C)C,40.484,37.22856521606445,45.68703824981644
CC#CCC(O)CCCO,40.484,36.72925567626953,46.67386907483115
CCC1C2C(C)C12CO,40.484,36.68307495117188,40.37611630451891
C#CCC(O)CC#CC,40.484,38.73826217651367,40.375216344832864
C=CC(C)CCC#CC,40.484,38.45490264892578,43.42371520243664
CC=C(N)C(=O)CC,40.484,37.969459533691406,36.02886307511779
CCN1CC(OO)N1CC,40.484,36.64804458618164,44.98052566748273
NC(CO)CC(N)CO,40.484,36.94773483276367,45.07738842306873
CCNNCC(O)CN,40.484,36.447059631347656,45.267459734521296
CCC1NCC(O)C1CC,40.484,38.212249755859375,45.977902665294145
CCC1(C)C(=CO)C1O,40.484,36.63891220092773,38.3642361590742
CC#CC(C)C(C)CC,40.484,37.42673873901367,45.89020598840334
CCC#CC(C)(O)CO,40.484,39.98127365112305,41.17667389705547
CCNCCC(O)CN,40.484,38.00246047973633,46.56472148216238
CCCC(=O)C(O)CC,40.484,39.49576950073242,42.857066384494196
CCCC(O)C(=O)CC,40.484,40.17473220825195,42.857066384494196
CC(C#N)C(C)CCO,40.484,38.03246307373047,42.73641704185717
CCCC(O)C(=O)CC,40.484,39.8780517578125,42.857066384494196
CCC1NC1(O)C(C)O,40.484,36.60177230834961,39.203128776466144
CCC(NO)C(C)(C)O,40.484,39.36991500854492,44.48186731973468
CC#CCCCC(C)C,40.484,37.63032150268555,45.941511614341536
CCC(N)(CO)C(C)O,40.484,37.309165954589844,45.415660241183886
CC#CCC(C)(O)CC,40.484,38.36923599243164,43.54649425166013
CCCC(C)C(=O)CC,40.484,40.62897109985352,45.22688673909886
CC#CC(C)NCCO,40.484,36.99729537963867,42.27442951209577
CCC(C)CC(O)C#N,40.484,38.50503921508789,42.73641704185717
C#CCC(O)C(=O)CC,40.484,36.8710823059082,39.660591469590194
C=C(CC)C(O)C(C)C,40.484,38.34856796264648,45.68703824981644
C#CCCC=CCCC,40.484,36.45904922485352,44.005552595941644
CCC#CC(C)(O)CC,40.484,41.4428596496582,43.54649425166013
C=C(O)C(C)CCC,40.484,37.681251525878906,40.26634570605567
C=C(C)C#CCCC,40.484,37.058876037597656,38.03371089034003
CC#CCC1CCC1C,40.484,36.9180908203125,40.10624602262164
CCC(=O)C(C)CCO,40.484,38.08026885986328,42.857066384494196
CCCC(O)C1(C)CN1C,40.484,37.57628631591797,47.57711214380717
CCC#CC(O)C(C)C,40.484,37.1231575012207,43.52038563379868
CCC1CC(OO)C1CC,40.484,38.306888580322266,46.52330713015728
C=CC(O)C#CCC,40.484,37.19493865966797,35.58189667813301
CC#CCC(C)(O)CN,40.484,39.6255989074707,43.18302542546825
CCCC(N)=CCCO,40.484,36.52656173706055,44.49942656171324
CCC(O)C(=N)NCCO,40.484,38.71073532104492,44.83919138714282
CC#CCC(C)(O)CO,40.484,37.05796813964844,41.17667389705547
CC(CC=CC=O)CCO,40.484,37.654273986816406,45.82244274722073
CCC#CC1CC1CC,40.484,37.13686752319336,41.217871752886076
CCCCC(O)C(C)=N,40.484,38.03705596923828,43.03427531968961
CCCOC=CNCC,40.484,37.13206100463867,44.034988923428585
COCC(C)C(=N)C=O,40.484,36.999061584472656,39.10386188173729
CC#CCC(C#N)CO,40.484,38.39582443237305,38.133961871536854
C#COC(C)CC#CC,40.484,37.3557014465332,40.87525985966155
CC=C(C)C(=O)CC,40.484,37.73678970336914,36.39233190130968
CCC(=O)C(O)C=CO,40.484,38.202091217041016,37.042695504196956
CC#CCC(C=O)CC,40.484,37.00480651855469,41.5110546615605
CCC=CC1(C)CCC1,40.484,37.03970336914063,40.210555094072504
CCC1CC(=N)C(O)CN1,40.484,36.63415145874024,40.36430933908874
CCN1CC1(CO)CON,40.484,36.49463653564453,45.395172103777476
CCC(O)C1CCCCC1,40.484,36.53064346313477,45.05672821154855
CC(=N)C=CC(C)C,40.484,40.664249420166016,36.48754697890276
CCCC(O)C(=O)CC,40.484,40.29256057739258,42.857066384494196
CC#CCC(O)C(C)N,40.484,36.98611068725586,43.156916807606784
CCC#CC(O)NNCC,40.484,37.62506866455078,46.44916593415364
CC#CCC(O)CON,40.484,36.78767776489258,41.33844559376899
CCCC#CC(C)CC,40.484,38.09882354736328,45.941511614341536
CCNC(=O)C(O)CC,40.484,37.45536804199219,41.55980463685311
CCNC(=O)C(O)CC,40.484,39.94969177246094,41.55980463685311
CCNC(C)C(=O)CC,40.484,37.293312072753906,43.92962499145777
CCC1CC(C)C(OO)C1,40.484,36.77105331420898,45.41168139989284
CCN(C)C1(O)CC1C,40.484,37.04082489013672,41.57569320574078
CCCC(O)C(C=N)C=O,40.484,37.27211380004883,43.99382267900521
CC#CC(C)CCCC,40.484,37.9368896484375,45.941511614341536
CCCCCC(=O)CC,40.484,37.135498046875,45.278192365037036
CC#CCC(=O)CCCO,40.484,37.44695663452149,43.72660938387284
CC=CCCC(=O)CC,40.484,37.94301223754883,41.83364183934449
C=C(NCC)C(N)CN,40.484,36.91259765625,46.08396483033444
C=CC(O)=CCCCC,40.484,36.81145858764648,42.34509897600025
CC#CCC(C)OCC,40.484,39.60274124145508,44.07173477456555
CC#CCC(N)(O)CN,40.484,37.35472106933594,42.81955659927635
CCC1=CC(=O)N1CC,40.484,37.525169372558594,37.77936094226971
CCC1(C(C)C=N)CC1,40.484,36.76517868041992,39.49356075612142
CCN1CCOC(OC)C1,40.484,36.62373733520508,44.06183718420572
CCC(C)C(C=O)CC,40.484,36.612606048583984,46.11350983188082
CCC(=N)C(O)CC,40.484,37.152320861816406,37.562277149990656
CCC#CC1(CC)OC1C,40.484,37.992103576660156,44.81011928669755
CCC(CCO)C(C)O,40.484,36.97671890258789,45.80432607545251
CCC1(C)CCN=CC1O,40.484,37.18353271484375,42.383740187320775
CC#CCC(OO)C1CC1,40.484,37.61347198486328,41.86806776630737
CCCCC(O)CCO,40.484,37.00510025024414,45.85563170139069
CCC(C)(C)C(C)C=O,40.484,38.05714416503906,46.08831282380409
CC=C(O)C(C)CCC,40.484,38.03309631347656,44.81158976196694
CCC(C)CC(C)C,40.484,38.12665557861328,45.071968614962884
CC#CC(C=O)CCCC,40.484,37.44614028930664,46.98305283125947
CCC(=N)C(O)CC,40.484,38.12574005126953,37.562277149990656
CCC1C=CCC(O)C1,40.484,36.54219818115234,38.332718786219516
C#CCC(C)CC#CC,40.484,37.10863494873047,42.74503669943753
CCCCCNCC,40.484,39.20196533203125,43.87731811919816
CCC#CC(C)(O)CC,40.484,39.31456756591797,43.54649425166013
CCC#CC(C)CCC,40.484,37.4888801574707,45.941511614341536
CCC(=O)CC(N)CO,40.484,36.72918319702149,42.493597558302305
CCN(CCOO)C(C)=N,40.484,36.5917854309082,45.33568514990789
C#CC(CCC)COC,40.484,36.9225959777832,45.52902065592006
CCC1CC(N)C(O)C1,40.484,37.272438049316406,41.445991243777975
C=C(CC)CC=CCC,40.484,37.28328323364258,44.71491933060492
CC#CCC(O)CC,40.484,36.93871307373047,38.09969309003792
CCCC1CCC1CC,40.484,38.51310729980469,44.76000681888015
CCC(=O)C(C)CCO,40.484,37.288490295410156,42.857066384494196
